dataset,domain,seed,depth,shift_strength,constraint,method,n_queries,coverage,direct_valid_rate,repair_recovery_share,mean_cost_valid,mean_changed_valid,sparse_share_leq3,runtime_total_sec,runtime_ms_per_query,n_positive_leaves
german_credit,credit approval,29,5,1.0,free_l2,exact_leaf,53,1.0,1.0,0.0,0.4956395080734875,1.0754716981132075,1.0,0.03458700000101089,0.6525849056794508,16
german_credit,credit approval,29,5,1.0,free_l2,exact_leaf_cached,53,1.0,1.0,0.0,0.4956395080734875,1.0754716981132075,1.0,0.006594900001800852,0.12443207550567645,16
german_credit,credit approval,29,5,1.0,free_l2,native_exact_k_sparse,53,1.0,1.0,0.0,0.4956395080734875,1.0754716981132075,1.0,0.005869999998139974,0.11075471694603725,16
german_credit,credit approval,29,5,1.0,free_l2,clbr_uncached,53,1.0,1.0,0.0,1.2855333751982658,1.0566037735849056,1.0,0.0046552000030715135,0.08783396232210403,16
german_credit,credit approval,29,5,1.0,immutable_l2,nn_positive_train,53,0.49056603773584906,0.49056603773584906,0.0,3.14477464951222,3.5,0.5,0.0033160000029965886,0.06256603779238847,16
german_credit,credit approval,29,5,1.0,immutable_l2,leaf_centroid,53,0.2830188679245283,0.2830188679245283,0.0,3.8680132592143344,4.0,0.0,0.01142259999869566,0.21552075469237092,16
german_credit,credit approval,29,5,1.0,immutable_l2,raw_leaf_projection,53,0.05660377358490566,0.05660377358490566,0.0,0.6239384064796631,1.6666666666666667,1.0,0.0028803000022890046,0.054345283062056694,16
german_credit,credit approval,29,5,1.0,immutable_l2,clbr,53,0.5283018867924528,0.05660377358490566,0.4716981132075472,1.0999968452958213,3.3214285714285716,0.5357142857142857,0.013548499998250918,0.2556320754386966,16
german_credit,credit approval,29,5,1.0,immutable_l2,metric_leaf_projection,53,0.4339622641509434,0.4339622641509434,0.0,0.4620040533652014,1.173913043478261,1.0,0.0026998999992429162,0.050941509419677664,16
german_credit,credit approval,29,5,1.0,immutable_l2,metric_clbr,53,0.6415094339622641,0.4339622641509434,0.20754716981132076,0.8443440619938187,1.911764705882353,0.8529411764705882,0.007726800000455114,0.14578867925387007,16
german_credit,credit approval,29,5,1.0,immutable_l2,exact_leaf,53,1.0,1.0,0.0,1.1457880134867586,1.3396226415094339,1.0,0.030538200000592042,0.5761924528413592,16
german_credit,credit approval,29,5,1.0,immutable_l2,exact_leaf_cached,53,1.0,1.0,0.0,1.1457880134867586,1.3396226415094339,1.0,0.005813100002342253,0.10968113211966515,16
german_credit,credit approval,29,5,1.0,immutable_l2,native_exact_k_sparse,53,1.0,1.0,0.0,1.1457880134867586,1.3396226415094339,1.0,0.005570099998294609,0.10509622638291714,16
german_credit,credit approval,29,5,1.0,immutable_l2,clbr_uncached,53,0.5283018867924528,0.05660377358490566,0.4716981132075472,1.0999968452958213,3.3214285714285716,0.5357142857142857,0.015539400003035553,0.2931962264723689,16
german_credit,credit approval,29,5,1.0,immutable_top3_l1,nn_positive_train,53,0.49056603773584906,0.49056603773584906,0.0,4.028708747145958,3.0,1.0,0.0036417999990590033,0.06871320752941516,16
german_credit,credit approval,29,5,1.0,immutable_top3_l1,leaf_centroid,53,0.2830188679245283,0.2830188679245283,0.0,5.415668400600276,3.0,1.0,0.012156300001151976,0.22936415096513163,16
german_credit,credit approval,29,5,1.0,immutable_top3_l1,raw_leaf_projection,53,0.05660377358490566,0.05660377358490566,0.0,0.7196837963082561,1.6666666666666667,1.0,0.0029725000022153836,0.05608490570217705,16
german_credit,credit approval,29,5,1.0,immutable_top3_l1,clbr,53,0.5283018867924528,0.05660377358490566,0.4716981132075472,1.4277408624835455,2.857142857142857,1.0,0.013306200001352408,0.2510603773840077,16
german_credit,credit approval,29,5,1.0,immutable_top3_l1,metric_leaf_projection,53,0.41509433962264153,0.41509433962264153,0.0,0.480151944023692,1.1363636363636365,1.0,0.0028443999981391244,0.05366792449319103,16
german_credit,credit approval,29,5,1.0,immutable_top3_l1,metric_clbr,53,0.6226415094339622,0.41509433962264153,0.20754716981132076,1.0612257182391374,1.7575757575757576,1.0,0.007836900002985203,0.14786603779217364,16
german_credit,credit approval,29,5,1.0,immutable_top3_l1,exact_leaf,53,0.9622641509433962,0.9622641509433962,0.0,1.3613314699837118,1.3137254901960784,1.0,0.032429200002297875,0.6118716981565637,16
german_credit,credit approval,29,5,1.0,immutable_top3_l1,exact_leaf_cached,53,0.9622641509433962,0.9622641509433962,0.0,1.3613314699837118,1.3137254901960784,1.0,0.005665399995450571,0.10689433953680322,16
german_credit,credit approval,29,5,1.0,immutable_top3_l1,native_exact_k_sparse,53,1.0,1.0,0.0,1.3388433974993754,1.3396226415094339,1.0,0.005943299998762086,0.11213773582569973,16
german_credit,credit approval,29,5,1.0,immutable_top3_l1,clbr_uncached,53,0.5283018867924528,0.05660377358490566,0.4716981132075472,1.4277408624835455,2.857142857142857,1.0,0.017284900005506643,0.3261301887831442,16
german_credit,credit approval,29,5,1.5,free_l2,nn_positive_train,67,1.0,1.0,0.0,3.9281969791742686,5.432835820895522,0.014925373134328358,0.004188300003079348,0.06251194034446789,16
german_credit,credit approval,29,5,1.5,free_l2,leaf_centroid,67,1.0,1.0,0.0,3.467514369114211,6.91044776119403,0.0,0.015385900002911512,0.22964029855091808,16
german_credit,credit approval,29,5,1.5,free_l2,raw_leaf_projection,67,1.0,1.0,0.0,1.2730022894080812,1.0597014925373134,1.0,0.0041413999988435535,0.06181194028124707,16
german_credit,credit approval,29,5,1.5,free_l2,clbr,67,1.0,1.0,0.0,1.2730022894080812,1.0597014925373134,1.0,0.003393500001038774,0.050649253746847374,16
german_credit,credit approval,29,5,1.5,free_l2,metric_leaf_projection,67,1.0,1.0,0.0,0.5436934021737566,1.044776119402985,1.0,0.0037182000014581718,0.05549552240982346,16
german_credit,credit approval,29,5,1.5,free_l2,metric_clbr,67,1.0,1.0,0.0,0.5436934021737566,1.044776119402985,1.0,0.003430300000218267,0.05119850746594429,16
german_credit,credit approval,29,5,1.5,free_l2,exact_leaf,67,1.0,1.0,0.0,0.5436934021737566,1.044776119402985,1.0,0.03964689999793336,0.5917447760885576,16
german_credit,credit approval,29,5,1.5,free_l2,exact_leaf_cached,67,1.0,1.0,0.0,0.5436934021737566,1.044776119402985,1.0,0.007024700001238671,0.10484626867520404,16
german_credit,credit approval,29,5,1.5,free_l2,native_exact_k_sparse,67,1.0,1.0,0.0,0.5436934021737566,1.044776119402985,1.0,0.007070600001497951,0.10553134330593957,16
german_credit,credit approval,29,5,1.5,free_l2,clbr_uncached,67,1.0,1.0,0.0,1.2730022894080812,1.0597014925373134,1.0,0.006918899995071115,0.10326716410553903,16
german_credit,credit approval,29,5,1.5,immutable_l2,nn_positive_train,67,0.5373134328358209,0.5373134328358209,0.0,3.578613742818289,3.5833333333333335,0.4166666666666667,0.003971899997850414,0.059282089520155436,16
german_credit,credit approval,29,5,1.5,immutable_l2,leaf_centroid,67,0.208955223880597,0.208955223880597,0.0,3.5667044654437032,4.0,0.0,0.014149299996461195,0.21118358203673426,16
german_credit,credit approval,29,5,1.5,immutable_l2,raw_leaf_projection,67,0.1044776119402985,0.1044776119402985,0.0,0.8424007199003649,1.4285714285714286,1.0,0.00335800000357267,0.050119403038398055,16
german_credit,credit approval,29,5,1.5,immutable_l2,clbr,67,0.582089552238806,0.1044776119402985,0.47761194029850745,1.7502942628316949,3.230769230769231,0.48717948717948717,0.017277900001317903,0.25787910449728213,16
german_credit,credit approval,29,5,1.5,immutable_l2,metric_leaf_projection,67,0.3283582089552239,0.3283582089552239,0.0,0.500930739651568,1.0909090909090908,1.0,0.0035090000046693604,0.05237313439805016,16
german_credit,credit approval,29,5,1.5,immutable_l2,metric_clbr,67,0.6567164179104478,0.3283582089552239,0.3283582089552239,1.4130576062732236,2.3181818181818183,0.7272727272727273,0.01289820000056352,0.19251044776960477,16
german_credit,credit approval,29,5,1.5,immutable_l2,exact_leaf,67,1.0,1.0,0.0,1.3900529509518302,1.2985074626865671,1.0,0.04013430000304652,0.599019403030545,16
german_credit,credit approval,29,5,1.5,immutable_l2,exact_leaf_cached,67,1.0,1.0,0.0,1.3900529509518302,1.2985074626865671,1.0,0.008101499999611406,0.12091791044196128,16
german_credit,credit approval,29,5,1.5,immutable_l2,native_exact_k_sparse,67,1.0,1.0,0.0,1.3900529509518302,1.2985074626865671,1.0,0.006866800000352669,0.10248955224406968,16
german_credit,credit approval,29,5,1.5,immutable_l2,clbr_uncached,67,0.582089552238806,0.1044776119402985,0.47761194029850745,1.7502942628316949,3.230769230769231,0.48717948717948717,0.018496500003493566,0.2760671642312473,16
german_credit,credit approval,29,5,1.5,immutable_top3_l1,nn_positive_train,67,0.5373134328358209,0.5373134328358209,0.0,4.575763864629852,3.0,1.0,0.0035824999995384132,0.053470149246841986,16
german_credit,credit approval,29,5,1.5,immutable_top3_l1,leaf_centroid,67,0.208955223880597,0.208955223880597,0.0,5.020126887216377,3.0,1.0,0.013931399995271931,0.2079313432130139,16
german_credit,credit approval,29,5,1.5,immutable_top3_l1,raw_leaf_projection,67,0.08955223880597014,0.08955223880597014,0.0,1.1470997111730215,1.5,1.0,0.0032881999968594755,0.04907761189342501,16
german_credit,credit approval,29,5,1.5,immutable_top3_l1,clbr,67,0.582089552238806,0.08955223880597014,0.4925373134328358,2.2604809809623485,2.769230769230769,1.0,0.016977999999653548,0.25340298506945597,16
german_credit,credit approval,29,5,1.5,immutable_top3_l1,metric_leaf_projection,67,0.31343283582089554,0.31343283582089554,0.0,0.5548550084909939,1.0952380952380953,1.0,0.0032844000015757047,0.04902089554590604,16
german_credit,credit approval,29,5,1.5,immutable_top3_l1,metric_clbr,67,0.6417910447761194,0.31343283582089554,0.3283582089552239,1.778598503633232,2.0697674418604652,1.0,0.012392100003125961,0.18495671646456657,16
german_credit,credit approval,29,5,1.5,immutable_top3_l1,exact_leaf,67,0.9850746268656716,0.9850746268656716,0.0,1.6530824581967631,1.303030303030303,1.0,0.03917029999229271,0.5846313431685479,16
german_credit,credit approval,29,5,1.5,immutable_top3_l1,exact_leaf_cached,67,0.9850746268656716,0.9850746268656716,0.0,1.6530824581967631,1.303030303030303,1.0,0.00687240000206657,0.10257313435920254,16
german_credit,credit approval,29,5,1.5,immutable_top3_l1,native_exact_k_sparse,67,1.0,1.0,0.0,1.633162322477304,1.2985074626865671,1.0,0.006887399998959154,0.10279701490983811,16
german_credit,credit approval,29,5,1.5,immutable_top3_l1,clbr_uncached,67,0.582089552238806,0.08955223880597014,0.4925373134328358,2.2604809809623485,2.769230769230769,1.0,0.01990769999974873,0.29712985074251835,16
german_credit,credit approval,37,5,0.0,free_l2,nn_positive_train,62,1.0,1.0,0.0,2.757342236268369,4.661290322580645,0.06451612903225806,0.003378099999281403,0.05448548385937747,12
german_credit,credit approval,37,5,0.0,free_l2,leaf_centroid,62,1.0,1.0,0.0,2.858840673741693,6.838709677419355,0.0,0.011304399998152803,0.18232903222827102,12
german_credit,credit approval,37,5,0.0,free_l2,raw_leaf_projection,62,1.0,1.0,0.0,0.9386143356598116,1.1774193548387097,1.0,0.0032022999994296697,0.051649999990801124,12
german_credit,credit approval,37,5,0.0,free_l2,clbr,62,1.0,1.0,0.0,0.9386143356598116,1.1774193548387097,1.0,0.003165699996316107,0.05105967735993721,12
german_credit,credit approval,37,5,0.0,free_l2,metric_leaf_projection,62,1.0,1.0,0.0,0.20916665863190168,1.0483870967741935,1.0,0.003033399999367248,0.048925806441407226,12
german_credit,credit approval,37,5,0.0,free_l2,metric_clbr,62,1.0,1.0,0.0,0.20916665863190168,1.0483870967741935,1.0,0.0032180000034713885,0.05190322586244175,12
german_credit,credit approval,37,5,0.0,free_l2,exact_leaf,62,1.0,1.0,0.0,0.20916665863190168,1.0483870967741935,1.0,0.02950209999926301,0.47584032256875824,12
german_credit,credit approval,37,5,0.0,free_l2,exact_leaf_cached,62,1.0,1.0,0.0,0.20916665863190168,1.0483870967741935,1.0,0.006672299999081588,0.10761774192067078,12
german_credit,credit approval,37,5,0.0,free_l2,native_exact_k_sparse,62,1.0,1.0,0.0,0.20916665863190168,1.0483870967741935,1.0,0.006254000002627436,0.10087096778431348,12
german_credit,credit approval,37,5,0.0,free_l2,clbr_uncached,62,1.0,1.0,0.0,0.9386143356598116,1.1774193548387097,1.0,0.004768100001456332,0.07690483873316666,12
german_credit,credit approval,37,5,0.0,immutable_l2,nn_positive_train,62,0.5161290322580645,0.5161290322580645,0.0,1.5852813821210496,2.71875,0.84375,0.0033810000040830346,0.054532258130371526,12
german_credit,credit approval,37,5,0.0,immutable_l2,leaf_centroid,62,0.7096774193548387,0.7096774193548387,0.0,2.1194641865797768,3.977272727272727,0.022727272727272728,0.010863400006201118,0.1752161291322761,12
german_credit,credit approval,37,5,0.0,immutable_l2,raw_leaf_projection,62,0.25806451612903225,0.25806451612903225,0.0,0.5659084733469033,1.0,1.0,0.0035126000011587166,0.056654838728366394,12
german_credit,credit approval,37,5,0.0,immutable_l2,clbr,62,0.5645161290322581,0.25806451612903225,0.3064516129032258,0.8604195000203705,2.0,0.8857142857142857,0.01124619999609422,0.1813903225176487,12
german_credit,credit approval,37,5,0.0,immutable_l2,metric_leaf_projection,62,0.5161290322580645,0.5161290322580645,0.0,0.23433104950288117,1.0,1.0,0.002963199999612698,0.04779354838084997,12
german_credit,credit approval,37,5,0.0,immutable_l2,metric_clbr,62,0.6451612903225806,0.5161290322580645,0.12903225806451613,0.32620150822301,1.3,1.0,0.007063599997309211,0.1139290322146647,12
german_credit,credit approval,37,5,0.0,immutable_l2,exact_leaf,62,1.0,1.0,0.0,0.6471094288781567,1.064516129032258,1.0,0.028021799999805808,0.4519645161259001,12
german_credit,credit approval,37,5,0.0,immutable_l2,exact_leaf_cached,62,1.0,1.0,0.0,0.6471094288781567,1.064516129032258,1.0,0.006403800000953197,0.1032870967895677,12
german_credit,credit approval,37,5,0.0,immutable_l2,native_exact_k_sparse,62,1.0,1.0,0.0,0.6471094288781567,1.064516129032258,1.0,0.005814300001475203,0.09377903228185812,12
german_credit,credit approval,37,5,0.0,immutable_l2,clbr_uncached,62,0.5645161290322581,0.25806451612903225,0.3064516129032258,0.8604195000203705,2.0,0.8857142857142857,0.013305199998285389,0.21459999997234497,12
german_credit,credit approval,37,5,0.0,immutable_top3_l1,nn_positive_train,62,0.5161290322580645,0.5161290322580645,0.0,1.9471942618227103,2.5625,1.0,0.003353700001753168,0.05409193551214787,12
german_credit,credit approval,37,5,0.0,immutable_top3_l1,leaf_centroid,62,0.6612903225806451,0.6612903225806451,0.0,2.6354251534144386,3.0,1.0,0.01103740000144171,0.1780225806684147,12
german_credit,credit approval,37,5,0.0,immutable_top3_l1,raw_leaf_projection,62,0.1774193548387097,0.1774193548387097,0.0,0.4984742764177397,1.0,1.0,0.0032621000000290223,0.05261451612950036,12
german_credit,credit approval,37,5,0.0,immutable_top3_l1,clbr,62,0.532258064516129,0.1774193548387097,0.3548387096774194,1.141903242574968,2.090909090909091,1.0,0.013177600008020818,0.212541935613239,12
german_credit,credit approval,37,5,0.0,immutable_top3_l1,metric_leaf_projection,62,0.5,0.5,0.0,0.2352619032502946,1.0,1.0,0.003088799999204639,0.04981935482588127,12
german_credit,credit approval,37,5,0.0,immutable_top3_l1,metric_clbr,62,0.6290322580645161,0.5,0.12903225806451613,0.37435142756367173,1.3076923076923077,1.0,0.0074410000061106985,0.12001612913081772,12
german_credit,credit approval,37,5,0.0,immutable_top3_l1,exact_leaf,62,0.967741935483871,0.967741935483871,0.0,0.6863161754155648,1.0666666666666667,1.0,0.027394300002924865,0.44184354843427204,12
german_credit,credit approval,37,5,0.0,immutable_top3_l1,exact_leaf_cached,62,0.967741935483871,0.967741935483871,0.0,0.6863161754155648,1.0666666666666667,1.0,0.006745299998328846,0.1087951612633685,12
german_credit,credit approval,37,5,0.0,immutable_top3_l1,native_exact_k_sparse,62,1.0,1.0,0.0,0.6787590111548285,1.064516129032258,1.0,0.006418099998882099,0.10351774191745321,12
german_credit,credit approval,37,5,0.0,immutable_top3_l1,clbr_uncached,62,0.532258064516129,0.1774193548387097,0.3548387096774194,1.141903242574968,2.090909090909091,1.0,0.01482130000295001,0.23905322585403244,12
german_credit,credit approval,37,5,0.5,free_l2,nn_positive_train,76,1.0,1.0,0.0,2.7810591972122123,5.276315789473684,0.013157894736842105,0.004306399998313282,0.05666315787254318,12
german_credit,credit approval,37,5,0.5,free_l2,leaf_centroid,76,1.0,1.0,0.0,2.984878852493955,6.618421052631579,0.0,0.013582399998085748,0.17871578944849667,12
german_credit,credit approval,37,5,0.5,free_l2,raw_leaf_projection,76,1.0,1.0,0.0,0.8362476997242189,1.1973684210526316,1.0,0.0038812000002508285,0.051068421055931956,12
german_credit,credit approval,37,5,0.5,free_l2,clbr,76,1.0,1.0,0.0,0.8362476997242189,1.1973684210526316,1.0,0.0037993999949321733,0.04999210519647596,12
german_credit,credit approval,37,5,0.5,free_l2,metric_leaf_projection,76,1.0,1.0,0.0,0.27456209260497966,1.013157894736842,1.0,0.004157600001235551,0.05470526317415198,12
german_credit,credit approval,37,5,0.5,free_l2,metric_clbr,76,1.0,1.0,0.0,0.27456209260497966,1.013157894736842,1.0,0.0037950999994791346,0.04993552630893598,12
german_credit,credit approval,37,5,0.5,free_l2,exact_leaf,76,1.0,1.0,0.0,0.27456209260497966,1.013157894736842,1.0,0.03616989999773068,0.4759197368122458,12
german_credit,credit approval,37,5,0.5,free_l2,exact_leaf_cached,76,1.0,1.0,0.0,0.27456209260497966,1.013157894736842,1.0,0.00838509999721282,0.11033026312122131,12
german_credit,credit approval,37,5,0.5,free_l2,native_exact_k_sparse,76,1.0,1.0,0.0,0.27456209260497966,1.013157894736842,1.0,0.0072749999972074875,0.09572368417378273,12
german_credit,credit approval,37,5,0.5,free_l2,clbr_uncached,76,1.0,1.0,0.0,0.8362476997242189,1.1973684210526316,1.0,0.005833900002471637,0.0767618421377847,12
german_credit,credit approval,37,5,0.5,immutable_l2,nn_positive_train,76,0.4342105263157895,0.4342105263157895,0.0,2.2457209386886143,3.5454545454545454,0.45454545454545453,0.0038187999962246977,0.0502473683713776,12
german_credit,credit approval,37,5,0.5,immutable_l2,leaf_centroid,76,0.5921052631578947,0.5921052631578947,0.0,2.817074989325611,3.9555555555555557,0.044444444444444446,0.012853600002927124,0.16912631582798845,12
german_credit,credit approval,37,5,0.5,immutable_l2,raw_leaf_projection,76,0.11842105263157894,0.11842105263157894,0.0,0.1727574317047181,1.0,1.0,0.004024100002425257,0.052948684242437594,12
german_credit,credit approval,37,5,0.5,immutable_l2,clbr,76,0.4605263157894737,0.11842105263157894,0.34210526315789475,1.3538113388070105,2.8857142857142857,0.6,0.015074199996888638,0.1983447368011663,12
german_credit,credit approval,37,5,0.5,immutable_l2,metric_leaf_projection,76,0.35526315789473684,0.35526315789473684,0.0,0.4700907259067985,1.0,1.0,0.0035595999970610137,0.046836842066592284,12
german_credit,credit approval,37,5,0.5,immutable_l2,metric_clbr,76,0.5,0.35526315789473684,0.14473684210526316,0.7394402816850069,1.763157894736842,0.8157894736842105,0.009799699995710398,0.12894342099618944,12
german_credit,credit approval,37,5,0.5,immutable_l2,exact_leaf,76,1.0,1.0,0.0,0.8860697629106962,1.1842105263157894,1.0,0.03340280000065832,0.43951052632445153,12
german_credit,credit approval,37,5,0.5,immutable_l2,exact_leaf_cached,76,1.0,1.0,0.0,0.8860697629106962,1.1842105263157894,1.0,0.00804840000000695,0.10590000000009145,12
german_credit,credit approval,37,5,0.5,immutable_l2,native_exact_k_sparse,76,1.0,1.0,0.0,0.8860697629106962,1.1842105263157894,1.0,0.007546400001956499,0.09929473686784868,12
german_credit,credit approval,37,5,0.5,immutable_l2,clbr_uncached,76,0.4605263157894737,0.11842105263157894,0.34210526315789475,1.3538113388070105,2.8857142857142857,0.6,0.017516999995677907,0.2304868420483935,12
german_credit,credit approval,37,5,0.5,immutable_top3_l1,nn_positive_train,76,0.4342105263157895,0.4342105263157895,0.0,2.822122375806788,3.0,1.0,0.0038213000052564894,0.05028026322705907,12
german_credit,credit approval,37,5,0.5,immutable_top3_l1,leaf_centroid,76,0.5657894736842105,0.5657894736842105,0.0,3.661160124729789,3.0,1.0,0.01264609999179811,0.16639605252365933,12
german_credit,credit approval,37,5,0.5,immutable_top3_l1,raw_leaf_projection,76,0.11842105263157894,0.11842105263157894,0.0,0.1727574317047181,1.0,1.0,0.0036806000071010203,0.04842894746185553,12
german_credit,credit approval,37,5,0.5,immutable_top3_l1,clbr,76,0.4605263157894737,0.11842105263157894,0.34210526315789475,1.7434510297105759,2.4857142857142858,1.0,0.01477450000038516,0.1944013157945416,12
german_credit,credit approval,37,5,0.5,immutable_top3_l1,metric_leaf_projection,76,0.32894736842105265,0.32894736842105265,0.0,0.49071114032208724,1.0,1.0,0.0034895000026153866,0.045914473718623505,12
german_credit,credit approval,37,5,0.5,immutable_top3_l1,metric_clbr,76,0.47368421052631576,0.32894736842105265,0.14473684210526316,0.8098649336113933,1.6111111111111112,1.0,0.009246099998563295,0.12165921050741178,12
german_credit,credit approval,37,5,0.5,immutable_top3_l1,exact_leaf,76,0.9210526315789473,0.9210526315789473,0.0,0.9891408721952438,1.1571428571428573,1.0,0.033432699999139004,0.43990394735709215,12
german_credit,credit approval,37,5,0.5,immutable_top3_l1,exact_leaf_cached,76,0.9210526315789473,0.9210526315789473,0.0,0.9891408721952438,1.1571428571428573,1.0,0.0076263999990260345,0.1003473684082373,12
german_credit,credit approval,37,5,0.5,immutable_top3_l1,native_exact_k_sparse,76,1.0,1.0,0.0,0.9517012361062573,1.1842105263157894,1.0,0.007928600003651809,0.10432368425857644,12
german_credit,credit approval,37,5,0.5,immutable_top3_l1,clbr_uncached,76,0.4605263157894737,0.11842105263157894,0.34210526315789475,1.7434510297105759,2.4857142857142858,1.0,0.017721699991852802,0.23318026305069475,12
german_credit,credit approval,37,5,1.0,free_l2,nn_positive_train,83,1.0,1.0,0.0,3.1957840791854224,5.228915662650603,0.0,0.004501900004470372,0.054239759090004475,12
german_credit,credit approval,37,5,1.0,free_l2,leaf_centroid,83,1.0,1.0,0.0,2.919094324299413,6.530120481927711,0.0,0.013746700003139267,0.16562289160408755,12
german_credit,credit approval,37,5,1.0,free_l2,raw_leaf_projection,83,1.0,1.0,0.0,1.1398756156357814,1.2289156626506024,1.0,0.004372199998215365,0.05267710841223331,12
german_credit,credit approval,37,5,1.0,free_l2,clbr,83,1.0,1.0,0.0,1.1398756156357814,1.2289156626506024,1.0,0.004353899995294341,0.05245662644932941,12
german_credit,credit approval,37,5,1.0,free_l2,metric_leaf_projection,83,1.0,1.0,0.0,0.3806669948583826,1.0602409638554218,1.0,0.004159700003583566,0.05011686751305502,12
german_credit,credit approval,37,5,1.0,free_l2,metric_clbr,83,1.0,1.0,0.0,0.3806669948583826,1.0602409638554218,1.0,0.003928700004507846,0.04733373499407043,12
german_credit,credit approval,37,5,1.0,free_l2,exact_leaf,83,1.0,1.0,0.0,0.3806669948583826,1.0602409638554218,1.0,0.037350300002799486,0.45000361449156007,12
german_credit,credit approval,37,5,1.0,free_l2,exact_leaf_cached,83,1.0,1.0,0.0,0.3806669948583826,1.0602409638554218,1.0,0.008360400006495183,0.10072771092162872,12
german_credit,credit approval,37,5,1.0,free_l2,native_exact_k_sparse,83,1.0,1.0,0.0,0.3806669948583826,1.0602409638554218,1.0,0.007695199999943725,0.09271325301137018,12
german_credit,credit approval,37,5,1.0,free_l2,clbr_uncached,83,1.0,1.0,0.0,1.1398756156357814,1.2289156626506024,1.0,0.006394999998519779,0.07704819275325035,12
german_credit,credit approval,37,5,1.0,immutable_l2,nn_positive_train,83,0.26506024096385544,0.26506024096385544,0.0,2.545969678287084,3.4545454545454546,0.5454545454545454,0.004850399999668298,0.05843855421287106,12
german_credit,credit approval,37,5,1.0,immutable_l2,leaf_centroid,83,0.3132530120481928,0.3132530120481928,0.0,3.385029786715533,4.0,0.0,0.0155348999915077,0.1871674697772012,12
german_credit,credit approval,37,5,1.0,immutable_l2,raw_leaf_projection,83,0.024096385542168676,0.024096385542168676,0.0,0.4657660080979904,1.0,1.0,0.004148900002292066,0.049986747015567067,12
german_credit,credit approval,37,5,1.0,immutable_l2,clbr,83,0.27710843373493976,0.024096385542168676,0.25301204819277107,2.16259675151841,3.260869565217391,0.5652173913043478,0.015418300003148033,0.18576265064033776,12
german_credit,credit approval,37,5,1.0,immutable_l2,metric_leaf_projection,83,0.2289156626506024,0.2289156626506024,0.0,0.9550367865672944,1.0,1.0,0.004334600002039224,0.05222409641011113,12
german_credit,credit approval,37,5,1.0,immutable_l2,metric_clbr,83,0.27710843373493976,0.2289156626506024,0.04819277108433735,1.2950545949522705,1.434782608695652,0.9130434782608695,0.009053799995854206,0.10908192766089404,12
german_credit,credit approval,37,5,1.0,immutable_l2,exact_leaf,83,1.0,1.0,0.0,1.2873376984754858,1.3614457831325302,1.0,0.036669799997071095,0.4418048192418204,12
german_credit,credit approval,37,5,1.0,immutable_l2,exact_leaf_cached,83,1.0,1.0,0.0,1.2873376984754858,1.3614457831325302,1.0,0.009505099994385091,0.11451927704078423,12
german_credit,credit approval,37,5,1.0,immutable_l2,native_exact_k_sparse,83,1.0,1.0,0.0,1.2873376984754858,1.3614457831325302,1.0,0.00861670000176673,0.10381566267188833,12
german_credit,credit approval,37,5,1.0,immutable_l2,clbr_uncached,83,0.27710843373493976,0.024096385542168676,0.25301204819277107,2.16259675151841,3.260869565217391,0.5652173913043478,0.019163500001013745,0.2308855421808885,12
german_credit,credit approval,37,5,1.0,immutable_top3_l1,nn_positive_train,83,0.26506024096385544,0.26506024096385544,0.0,3.706094696271457,3.0,1.0,0.004206600002362393,0.05068192773930594,12
german_credit,credit approval,37,5,1.0,immutable_top3_l1,leaf_centroid,83,0.3132530120481928,0.3132530120481928,0.0,4.75698733105525,3.0,1.0,0.014559899993400904,0.17542048184820366,12
german_credit,credit approval,37,5,1.0,immutable_top3_l1,raw_leaf_projection,83,0.024096385542168676,0.024096385542168676,0.0,0.4657660080979904,1.0,1.0,0.004013400002804701,0.04835421690126146,12
german_credit,credit approval,37,5,1.0,immutable_top3_l1,clbr,83,0.27710843373493976,0.024096385542168676,0.25301204819277107,3.169830745214238,2.8260869565217392,1.0,0.015633099998922262,0.18835060239665377,12
german_credit,credit approval,37,5,1.0,immutable_top3_l1,metric_leaf_projection,83,0.2289156626506024,0.2289156626506024,0.0,0.9550367865672944,1.0,1.0,0.0037522000011449563,0.045207228929457305,12
german_credit,credit approval,37,5,1.0,immutable_top3_l1,metric_clbr,83,0.27710843373493976,0.2289156626506024,0.04819277108433735,1.457978496090267,1.3478260869565217,1.0,0.00853410000581789,0.10282048199780591,12
german_credit,credit approval,37,5,1.0,immutable_top3_l1,exact_leaf,83,0.9518072289156626,0.9518072289156626,0.0,1.4251994200594849,1.3417721518987342,1.0,0.0352656000004572,0.42488674699346024,12
german_credit,credit approval,37,5,1.0,immutable_top3_l1,exact_leaf_cached,83,0.9518072289156626,0.9518072289156626,0.0,1.4251994200594849,1.3417721518987342,1.0,0.008781099999396247,0.10579638553489454,12
german_credit,credit approval,37,5,1.0,immutable_top3_l1,native_exact_k_sparse,83,1.0,1.0,0.0,1.4410691433989802,1.3614457831325302,1.0,0.00894499999776599,0.10777108431043361,12
german_credit,credit approval,37,5,1.0,immutable_top3_l1,clbr_uncached,83,0.27710843373493976,0.024096385542168676,0.25301204819277107,3.169830745214238,2.8260869565217392,1.0,0.017774699996152776,0.21415301200184067,12
german_credit,credit approval,37,5,1.5,free_l2,nn_positive_train,92,1.0,1.0,0.0,3.3190699568826285,5.206521739130435,0.010869565217391304,0.0050135000001318986,0.05449456521882499,12
