dataset,domain,seed,depth,shift_strength,constraint,method,n_queries,coverage,direct_valid_rate,repair_recovery_share,mean_cost_valid,mean_changed_valid,sparse_share_leq3,runtime_total_sec,runtime_ms_per_query,n_positive_leaves
adult_income,income and employment,89,3,0.0,immutable_l2,clbr_uncached,200,1.0,1.0,0.0,0.5933616420840383,1.0,1.0,0.011179500000253029,0.055897500001265144,3
adult_income,income and employment,89,3,0.0,immutable_top3_l1,nn_positive_train,200,1.0,1.0,0.0,2.974829913820821,2.62,1.0,0.00998319999416708,0.0499159999708354,3
adult_income,income and employment,89,3,0.0,immutable_top3_l1,leaf_centroid,200,1.0,1.0,0.0,4.286682839325714,2.795,1.0,0.020550600010210474,0.10275300005105237,3
adult_income,income and employment,89,3,0.0,immutable_top3_l1,raw_leaf_projection,200,1.0,1.0,0.0,0.5933616420840383,1.0,1.0,0.010417999991659599,0.052089999958297994,3
adult_income,income and employment,89,3,0.0,immutable_top3_l1,clbr,200,1.0,1.0,0.0,0.5933616420840383,1.0,1.0,0.009535600000162958,0.04767800000081479,3
adult_income,income and employment,89,3,0.0,immutable_top3_l1,metric_leaf_projection,200,1.0,1.0,0.0,0.5933616420840383,1.0,1.0,0.009461999998165993,0.047309999990829965,3
adult_income,income and employment,89,3,0.0,immutable_top3_l1,metric_clbr,200,1.0,1.0,0.0,0.5933616420840383,1.0,1.0,0.010069800002384,0.05034900001192,3
adult_income,income and employment,89,3,0.0,immutable_top3_l1,exact_leaf,200,1.0,1.0,0.0,0.5933616420840383,1.0,1.0,0.03354130000116129,0.16770650000580645,3
adult_income,income and employment,89,3,0.0,immutable_top3_l1,exact_leaf_cached,200,1.0,1.0,0.0,0.5933616420840383,1.0,1.0,0.020409600004313688,0.10204800002156844,3
adult_income,income and employment,89,3,0.0,immutable_top3_l1,native_exact_k_sparse,200,1.0,1.0,0.0,0.5933616420840383,1.0,1.0,0.020404700004291954,0.10202350002145977,3
adult_income,income and employment,89,3,0.0,immutable_top3_l1,clbr_uncached,200,1.0,1.0,0.0,0.5933616420840383,1.0,1.0,0.011299999996481347,0.056499999982406734,3
german_credit,credit approval,7,3,0.0,free_l2,nn_positive_train,46,1.0,1.0,0.0,3.211417805184066,5.043478260869565,0.08695652173913043,0.0020709000000351807,0.0450195652181561,5
german_credit,credit approval,7,3,0.0,free_l2,leaf_centroid,46,1.0,1.0,0.0,2.8551757810389917,6.760869565217392,0.0,0.00415150000299036,0.09025000006500783,5
german_credit,credit approval,7,3,0.0,free_l2,raw_leaf_projection,46,1.0,1.0,0.0,0.8133795239184599,1.1304347826086956,1.0,0.0018860999989556149,0.04100217389033945,5
german_credit,credit approval,7,3,0.0,free_l2,clbr,46,1.0,1.0,0.0,0.8133795239184599,1.1304347826086956,1.0,0.0017904000014823396,0.038921739162659556,5
german_credit,credit approval,7,3,0.0,free_l2,metric_leaf_projection,46,1.0,1.0,0.0,0.44389064123868927,1.0869565217391304,1.0,0.0017774999987523188,0.038641304320702584,5
german_credit,credit approval,7,3,0.0,free_l2,metric_clbr,46,1.0,1.0,0.0,0.44389064123868927,1.0869565217391304,1.0,0.001748700001371617,0.038015217421122106,5
german_credit,credit approval,7,3,0.0,free_l2,exact_leaf,46,1.0,1.0,0.0,0.44389064123868927,1.0869565217391304,1.0,0.008094799997707014,0.17597391299363074,5
german_credit,credit approval,7,3,0.0,free_l2,exact_leaf_cached,46,1.0,1.0,0.0,0.44389064123868927,1.0869565217391304,1.0,0.0036590000036085257,0.07954347833931577,5
german_credit,credit approval,7,3,0.0,free_l2,native_exact_k_sparse,46,1.0,1.0,0.0,0.44389064123868927,1.0869565217391304,1.0,0.003513999998176587,0.07639130430818666,5
german_credit,credit approval,7,3,0.0,free_l2,clbr_uncached,46,1.0,1.0,0.0,0.8133795239184599,1.1304347826086956,1.0,0.0022258000008150702,0.04838695653945805,5
german_credit,credit approval,7,3,0.0,immutable_l2,nn_positive_train,46,0.9130434782608695,0.9130434782608695,0.0,2.4563416194894963,3.1904761904761907,0.6428571428571429,0.002356599996346631,0.05123043470318763,5
german_credit,credit approval,7,3,0.0,immutable_l2,leaf_centroid,46,0.782608695652174,0.782608695652174,0.0,2.384722466881747,4.0,0.0,0.005623199996080075,0.1222434781756538,5
german_credit,credit approval,7,3,0.0,immutable_l2,raw_leaf_projection,46,0.717391304347826,0.717391304347826,0.0,0.8696939056463946,1.0,1.0,0.0023990999989109696,0.05215434780241238,5
german_credit,credit approval,7,3,0.0,immutable_l2,clbr,46,0.9565217391304348,0.717391304347826,0.2391304347826087,0.97896949868002,1.6136363636363635,0.8863636363636364,0.008206000002246583,0.17839130439666484,5
german_credit,credit approval,7,3,0.0,immutable_l2,metric_leaf_projection,46,0.7608695652173914,0.7608695652173914,0.0,0.41866091279121326,1.0,1.0,0.003038400000150432,0.06605217391631374,5
german_credit,credit approval,7,3,0.0,immutable_l2,metric_clbr,46,0.9565217391304348,0.7608695652173914,0.1956521739130435,0.5718042432488369,1.5,0.9090909090909091,0.005652599999848462,0.12288260869235787,5
german_credit,credit approval,7,3,0.0,immutable_l2,exact_leaf,46,1.0,1.0,0.0,0.5418865722134786,1.0,1.0,0.010641300003044307,0.23133260876183276,5
german_credit,credit approval,7,3,0.0,immutable_l2,exact_leaf_cached,46,1.0,1.0,0.0,0.5418865722134786,1.0,1.0,0.004562100001749059,0.09917608699454475,5
german_credit,credit approval,7,3,0.0,immutable_l2,native_exact_k_sparse,46,1.0,1.0,0.0,0.5418865722134786,1.0,1.0,0.005235399996308843,0.11381304339801832,5
german_credit,credit approval,7,3,0.0,immutable_l2,clbr_uncached,46,0.9565217391304348,0.717391304347826,0.2391304347826087,0.97896949868002,1.6136363636363635,0.8863636363636364,0.007082600002831896,0.15396956527895425,5
german_credit,credit approval,7,3,0.0,immutable_top3_l1,nn_positive_train,46,0.9130434782608695,0.9130434782608695,0.0,2.955379746056732,2.8333333333333335,1.0,0.0024821000024530804,0.05395869570550175,5
german_credit,credit approval,7,3,0.0,immutable_top3_l1,leaf_centroid,46,0.782608695652174,0.782608695652174,0.0,3.115192330267358,3.0,1.0,0.005484000000251399,0.11921739130981301,5
german_credit,credit approval,7,3,0.0,immutable_top3_l1,raw_leaf_projection,46,0.6956521739130435,0.6956521739130435,0.0,0.8549924838662037,1.0,1.0,0.0022736999999324325,0.04942826086809636,5
german_credit,credit approval,7,3,0.0,immutable_top3_l1,clbr,46,0.9565217391304348,0.6956521739130435,0.2608695652173913,1.0798097774544377,1.5454545454545454,1.0,0.006261800000174844,0.1361260869603227,5
german_credit,credit approval,7,3,0.0,immutable_top3_l1,metric_leaf_projection,46,0.782608695652174,0.782608695652174,0.0,0.42381845340669844,1.0,1.0,0.002202299995587964,0.047876086860607917,5
german_credit,credit approval,7,3,0.0,immutable_top3_l1,metric_clbr,46,0.9565217391304348,0.782608695652174,0.17391304347826086,0.5996837256359439,1.3636363636363635,1.0,0.004975799998646835,0.10816956518797467,5
german_credit,credit approval,7,3,0.0,immutable_top3_l1,exact_leaf,46,1.0,1.0,0.0,0.5418865722134786,1.0,1.0,0.010262099997817131,0.22308913038732894,5
german_credit,credit approval,7,3,0.0,immutable_top3_l1,exact_leaf_cached,46,1.0,1.0,0.0,0.5418865722134786,1.0,1.0,0.004665199997361924,0.10141739124699835,5
german_credit,credit approval,7,3,0.0,immutable_top3_l1,native_exact_k_sparse,46,1.0,1.0,0.0,0.5418865722134786,1.0,1.0,0.004833999997572391,0.10508695646896503,5
german_credit,credit approval,7,3,0.0,immutable_top3_l1,clbr_uncached,46,0.9565217391304348,0.6956521739130435,0.2608695652173913,1.0798097774544377,1.5454545454545454,1.0,0.0073562999968999065,0.15991956514999797,5
german_credit,credit approval,13,3,0.0,free_l2,nn_positive_train,38,1.0,1.0,0.0,3.3855931114020676,4.921052631578948,0.02631578947368421,0.0018435000010867952,0.048513157923336714,6
german_credit,credit approval,13,3,0.0,free_l2,leaf_centroid,38,1.0,1.0,0.0,3.3532059948839135,6.868421052631579,0.0,0.0038555000000997097,0.10146052631841342,6
german_credit,credit approval,13,3,0.0,free_l2,raw_leaf_projection,38,1.0,1.0,0.0,0.77959757992828,1.0,1.0,0.0016421999962403788,0.043215789374746814,6
german_credit,credit approval,13,3,0.0,free_l2,clbr,38,1.0,1.0,0.0,0.77959757992828,1.0,1.0,0.001552600002469262,0.04085789480182269,6
german_credit,credit approval,13,3,0.0,free_l2,metric_leaf_projection,38,1.0,1.0,0.0,0.5242749945779357,1.0,1.0,0.0016888000018298044,0.04444210531131064,6
german_credit,credit approval,13,3,0.0,free_l2,metric_clbr,38,1.0,1.0,0.0,0.5242749945779357,1.0,1.0,0.0015907999986666255,0.04186315785964804,6
german_credit,credit approval,13,3,0.0,free_l2,exact_leaf,38,1.0,1.0,0.0,0.5242749945779357,1.0,1.0,0.00830210000549414,0.2184763159340563,6
german_credit,credit approval,13,3,0.0,free_l2,exact_leaf_cached,38,1.0,1.0,0.0,0.5242749945779357,1.0,1.0,0.003351599998495658,0.08819999996041206,6
german_credit,credit approval,13,3,0.0,free_l2,native_exact_k_sparse,38,1.0,1.0,0.0,0.5242749945779357,1.0,1.0,0.003241499998694053,0.08530263154458034,6
german_credit,credit approval,13,3,0.0,free_l2,clbr_uncached,38,1.0,1.0,0.0,0.77959757992828,1.0,1.0,0.002082400001199858,0.0548000000315752,6
german_credit,credit approval,13,3,0.0,immutable_l2,nn_positive_train,38,0.21052631578947367,0.21052631578947367,0.0,2.5027857764976567,3.375,0.625,0.0018706999981077388,0.049228947318624705,6
german_credit,credit approval,13,3,0.0,immutable_l2,leaf_centroid,38,0.3157894736842105,0.3157894736842105,0.0,2.3413771348684986,4.0,0.0,0.004465500002879708,0.11751315797051862,6
german_credit,credit approval,13,3,0.0,immutable_l2,raw_leaf_projection,38,0.02631578947368421,0.02631578947368421,0.0,0.25221651800919775,1.0,1.0,0.0019084999976257677,0.05022368414804652,6
german_credit,credit approval,13,3,0.0,immutable_l2,clbr,38,0.23684210526315788,0.02631578947368421,0.21052631578947367,1.2095786556595962,3.111111111111111,0.6666666666666666,0.006031400001120346,0.15872105266106173,6
german_credit,credit approval,13,3,0.0,immutable_l2,metric_leaf_projection,38,0.3684210526315789,0.3684210526315789,0.0,0.47077602899964166,1.0,1.0,0.001744700000017474,0.045913157895196684,6
german_credit,credit approval,13,3,0.0,immutable_l2,metric_clbr,38,0.5263157894736842,0.3684210526315789,0.15789473684210525,0.7271866264992293,1.7,0.9,0.004652699998587195,0.12243947364703145,6
german_credit,credit approval,13,3,0.0,immutable_l2,exact_leaf,38,1.0,1.0,0.0,1.14042410978908,1.0,1.0,0.008842200002618483,0.232689473753118,6
german_credit,credit approval,13,3,0.0,immutable_l2,exact_leaf_cached,38,1.0,1.0,0.0,1.14042410978908,1.0,1.0,0.0036532000012812205,0.09613684213897948,6
german_credit,credit approval,13,3,0.0,immutable_l2,native_exact_k_sparse,38,1.0,1.0,0.0,1.14042410978908,1.0,1.0,0.0034595999959492474,0.09104210515655914,6
german_credit,credit approval,13,3,0.0,immutable_l2,clbr_uncached,38,0.23684210526315788,0.02631578947368421,0.21052631578947367,1.2095786556595962,3.111111111111111,0.6666666666666666,0.0066964000043299166,0.17622105274552413,6
german_credit,credit approval,13,3,0.0,immutable_top3_l1,nn_positive_train,38,0.21052631578947367,0.21052631578947367,0.0,2.967269455005814,3.0,1.0,0.0018147000037060934,0.04775526325542351,6
german_credit,credit approval,13,3,0.0,immutable_top3_l1,leaf_centroid,38,0.3157894736842105,0.3157894736842105,0.0,2.943673488484597,3.0,1.0,0.004157999999733875,0.10942105262457565,6
german_credit,credit approval,13,3,0.0,immutable_top3_l1,raw_leaf_projection,38,0.02631578947368421,0.02631578947368421,0.0,0.25221651800919775,1.0,1.0,0.001619499998014362,0.04261842100037795,6
german_credit,credit approval,13,3,0.0,immutable_top3_l1,clbr,38,0.23684210526315788,0.02631578947368421,0.21052631578947367,1.3861664720670512,2.7777777777777777,1.0,0.005745699995713949,0.15120263146615653,6
german_credit,credit approval,13,3,0.0,immutable_top3_l1,metric_leaf_projection,38,0.3684210526315789,0.3684210526315789,0.0,0.47077602899964166,1.0,1.0,0.0016095000000859727,0.042355263160157176,6
german_credit,credit approval,13,3,0.0,immutable_top3_l1,metric_clbr,38,0.5263157894736842,0.3684210526315789,0.15789473684210525,0.7983960123581678,1.6,1.0,0.004282300000340911,0.11269210527212922,6
german_credit,credit approval,13,3,0.0,immutable_top3_l1,exact_leaf,38,1.0,1.0,0.0,1.14042410978908,1.0,1.0,0.008294200001728314,0.2182684210981135,6
german_credit,credit approval,13,3,0.0,immutable_top3_l1,exact_leaf_cached,38,1.0,1.0,0.0,1.14042410978908,1.0,1.0,0.00330889999622741,0.087076315690195,6
german_credit,credit approval,13,3,0.0,immutable_top3_l1,native_exact_k_sparse,38,1.0,1.0,0.0,1.14042410978908,1.0,1.0,0.003382100000635546,0.08900263159567227,6
german_credit,credit approval,13,3,0.0,immutable_top3_l1,clbr_uncached,38,0.23684210526315788,0.02631578947368421,0.21052631578947367,1.3861664720670512,2.7777777777777777,1.0,0.006394599999111961,0.16827894734505158,6
german_credit,credit approval,19,3,0.0,free_l2,nn_positive_train,28,1.0,1.0,0.0,3.423347340818632,5.214285714285714,0.03571428571428571,0.0013062999987596413,0.0466535713842729,4
german_credit,credit approval,19,3,0.0,free_l2,leaf_centroid,28,1.0,1.0,0.0,3.226315473681725,7.0,0.0,0.002384200002779835,0.08515000009927982,4
german_credit,credit approval,19,3,0.0,free_l2,raw_leaf_projection,28,1.0,1.0,0.0,0.6773886032372303,1.2142857142857142,1.0,0.0011604999981500441,0.04144642850535872,4
german_credit,credit approval,19,3,0.0,free_l2,clbr,28,1.0,1.0,0.0,0.6773886032372303,1.2142857142857142,1.0,0.0010997999997925945,0.03927857142116409,4
german_credit,credit approval,19,3,0.0,free_l2,metric_leaf_projection,28,1.0,1.0,0.0,0.408118766845285,1.0714285714285714,1.0,0.0010952000002362183,0.03911428572272208,4
german_credit,credit approval,19,3,0.0,free_l2,metric_clbr,28,1.0,1.0,0.0,0.408118766845285,1.0714285714285714,1.0,0.0011346999990564655,0.040524999966302336,4
german_credit,credit approval,19,3,0.0,free_l2,exact_leaf,28,1.0,1.0,0.0,0.408118766845285,1.0714285714285714,1.0,0.00417979999747331,0.1492785713383325,4
german_credit,credit approval,19,3,0.0,free_l2,exact_leaf_cached,28,1.0,1.0,0.0,0.408118766845285,1.0714285714285714,1.0,0.0022314999987429474,0.07969642852653383,4
german_credit,credit approval,19,3,0.0,free_l2,native_exact_k_sparse,28,1.0,1.0,0.0,0.408118766845285,1.0714285714285714,1.0,0.002140499999768508,0.076446428563161,4
german_credit,credit approval,19,3,0.0,free_l2,clbr_uncached,28,1.0,1.0,0.0,0.6773886032372303,1.2142857142857142,1.0,0.0012270999986867537,0.04382499995309835,4
german_credit,credit approval,19,3,0.0,immutable_l2,nn_positive_train,28,0.7142857142857143,0.7142857142857143,0.0,2.3039991223243854,3.15,0.65,0.0012607000026036985,0.04502500009298923,4
german_credit,credit approval,19,3,0.0,immutable_l2,leaf_centroid,28,0.5357142857142857,0.5357142857142857,0.0,3.130335319224819,4.0,0.0,0.002668799998900795,0.09531428567502839,4
german_credit,credit approval,19,3,0.0,immutable_l2,raw_leaf_projection,28,0.21428571428571427,0.21428571428571427,0.0,0.5888906850443255,1.0,1.0,0.0011379999978089472,0.040642857064605256,4
german_credit,credit approval,19,3,0.0,immutable_l2,clbr,28,0.7857142857142857,0.21428571428571427,0.5714285714285714,1.5485075019768386,2.5,0.7727272727272727,0.006349900000714115,0.22678214288264695,4
german_credit,credit approval,19,3,0.0,immutable_l2,metric_leaf_projection,28,0.42857142857142855,0.42857142857142855,0.0,0.4815597876763819,1.0,1.0,0.0012207999989186646,0.04359999996138088,4
german_credit,credit approval,19,3,0.0,immutable_l2,metric_clbr,28,0.75,0.42857142857142855,0.32142857142857145,1.0332625863758909,1.8095238095238095,0.9047619047619048,0.004210100001728279,0.15036071434743853,4
german_credit,credit approval,19,3,0.0,immutable_l2,exact_leaf,28,1.0,1.0,0.0,0.842928779480385,1.0,1.0,0.004537099999652128,0.1620392857018617,4
german_credit,credit approval,19,3,0.0,immutable_l2,exact_leaf_cached,28,1.0,1.0,0.0,0.842928779480385,1.0,1.0,0.0024341999987882446,0.0869357142424373,4
german_credit,credit approval,19,3,0.0,immutable_l2,native_exact_k_sparse,28,1.0,1.0,0.0,0.842928779480385,1.0,1.0,0.002937400001428614,0.10490714290816479,4
german_credit,credit approval,19,3,0.0,immutable_l2,clbr_uncached,28,0.7857142857142857,0.21428571428571427,0.5714285714285714,1.5485075019768386,2.5,0.7727272727272727,0.006566500002008979,0.2345178572146064,4
german_credit,credit approval,19,3,0.0,immutable_top3_l1,nn_positive_train,28,0.7142857142857143,0.7142857142857143,0.0,2.834285211035288,2.8,1.0,0.0013799000007566065,0.04928214288416451,4
german_credit,credit approval,19,3,0.0,immutable_top3_l1,leaf_centroid,28,0.5357142857142857,0.5357142857142857,0.0,4.578013008013825,3.0,1.0,0.0026347999983045156,0.09409999993944698,4
german_credit,credit approval,19,3,0.0,immutable_top3_l1,raw_leaf_projection,28,0.21428571428571427,0.21428571428571427,0.0,0.5888906850443255,1.0,1.0,0.0012255999990884447,0.043771428538873024,4
german_credit,credit approval,19,3,0.0,immutable_top3_l1,clbr,28,0.7857142857142857,0.21428571428571427,0.5714285714285714,1.9374166947668063,2.272727272727273,1.0,0.007386800003587268,0.26381428584240246,4
german_credit,credit approval,19,3,0.0,immutable_top3_l1,metric_leaf_projection,28,0.4642857142857143,0.4642857142857143,0.0,0.5867353761897344,1.0,1.0,0.0012001000004602247,0.04286071430215088,4
german_credit,credit approval,19,3,0.0,immutable_top3_l1,metric_clbr,28,0.7857142857142857,0.4642857142857143,0.32142857142857145,1.1836982775781142,1.6818181818181819,1.0,0.0048281999997925595,0.1724357142783057,4
german_credit,credit approval,19,3,0.0,immutable_top3_l1,exact_leaf,28,0.9285714285714286,0.9285714285714286,0.0,0.8414007519099033,1.0,1.0,0.004519499998423271,0.16141071422940254,4
german_credit,credit approval,19,3,0.0,immutable_top3_l1,exact_leaf_cached,28,0.9285714285714286,0.9285714285714286,0.0,0.8414007519099033,1.0,1.0,0.00272040000436391,0.09715714301299679,4
german_credit,credit approval,19,3,0.0,immutable_top3_l1,native_exact_k_sparse,28,1.0,1.0,0.0,0.842928779480385,1.0,1.0,0.002648999998200452,0.09460714279287329,4
german_credit,credit approval,19,3,0.0,immutable_top3_l1,clbr_uncached,28,0.7857142857142857,0.21428571428571427,0.5714285714285714,1.9374166947668063,2.272727272727273,1.0,0.0071906999983184505,0.25681071422565893,4
german_credit,credit approval,29,3,0.0,free_l2,nn_positive_train,60,1.0,1.0,0.0,3.2583862455207884,4.916666666666667,0.06666666666666667,0.0027869999985341565,0.04644999997556928,4
german_credit,credit approval,29,3,0.0,free_l2,leaf_centroid,60,1.0,1.0,0.0,3.1515144385839227,6.35,0.0,0.0056212999998024316,0.09368833333004052,4
german_credit,credit approval,29,3,0.0,free_l2,raw_leaf_projection,60,1.0,1.0,0.0,1.0178978548197268,1.0666666666666667,1.0,0.002811100003782485,0.046851666729708086,4
german_credit,credit approval,29,3,0.0,free_l2,clbr,60,1.0,1.0,0.0,1.0178978548197268,1.0666666666666667,1.0,0.0026683999967644922,0.0444733332794082,4
german_credit,credit approval,29,3,0.0,free_l2,metric_leaf_projection,60,1.0,1.0,0.0,0.40638534900698603,1.1,1.0,0.0026651000007404946,0.04441833334567491,4
german_credit,credit approval,29,3,0.0,free_l2,metric_clbr,60,1.0,1.0,0.0,0.40638534900698603,1.1,1.0,0.0025432000038563274,0.04238666673093879,4
german_credit,credit approval,29,3,0.0,free_l2,exact_leaf,60,1.0,1.0,0.0,0.40638534900698603,1.1,1.0,0.009707199996228155,0.1617866666038026,4
german_credit,credit approval,29,3,0.0,free_l2,exact_leaf_cached,60,1.0,1.0,0.0,0.40638534900698603,1.1,1.0,0.005498699999407108,0.09164499999011848,4
german_credit,credit approval,29,3,0.0,free_l2,native_exact_k_sparse,60,1.0,1.0,0.0,0.40638534900698603,1.1,1.0,0.005185400005757401,0.08642333342929003,4
german_credit,credit approval,29,3,0.0,free_l2,clbr_uncached,60,1.0,1.0,0.0,1.0178978548197268,1.0666666666666667,1.0,0.0028320999999777996,0.04720166666629666,4
german_credit,credit approval,29,3,0.0,immutable_l2,nn_positive_train,60,0.8666666666666667,0.8666666666666667,0.0,2.4030162402600728,3.1346153846153846,0.6346153846153846,0.0033967999997912557,0.056613333329854264,4
german_credit,credit approval,29,3,0.0,immutable_l2,leaf_centroid,60,0.5333333333333333,0.5333333333333333,0.0,2.107021465962341,4.0,0.0,0.006561900000633614,0.10936500001056022,4
german_credit,credit approval,29,3,0.0,immutable_l2,raw_leaf_projection,60,0.48333333333333334,0.48333333333333334,0.0,0.2489891303786104,1.0,1.0,0.0031984999986889306,0.05330833331148218,4
german_credit,credit approval,29,3,0.0,immutable_l2,clbr,60,0.8666666666666667,0.48333333333333334,0.38333333333333336,0.6037100810060011,1.9038461538461537,0.8269230769230769,0.010898100001213606,0.18163500002022678,4
german_credit,credit approval,29,3,0.0,immutable_l2,metric_leaf_projection,60,0.9166666666666666,0.9166666666666666,0.0,0.4019954727057498,1.1090909090909091,1.0,0.00297259999661037,0.0495433332768395,4
german_credit,credit approval,29,3,0.0,immutable_l2,metric_clbr,60,0.95,0.9166666666666666,0.03333333333333333,0.4570677348920539,1.1403508771929824,1.0,0.003674200002933503,0.061236666715558385,4
german_credit,credit approval,29,3,0.0,immutable_l2,exact_leaf,60,1.0,1.0,0.0,0.512179907883554,1.15,1.0,0.011591799992856977,0.19319666654761627,4
german_credit,credit approval,29,3,0.0,immutable_l2,exact_leaf_cached,60,1.0,1.0,0.0,0.512179907883554,1.15,1.0,0.006104200002482685,0.10173666670804475,4
german_credit,credit approval,29,3,0.0,immutable_l2,native_exact_k_sparse,60,1.0,1.0,0.0,0.512179907883554,1.15,1.0,0.00571470000068075,0.09524500001134584,4
german_credit,credit approval,29,3,0.0,immutable_l2,clbr_uncached,60,0.8666666666666667,0.48333333333333334,0.38333333333333336,0.6037100810060011,1.9038461538461537,0.8269230769230769,0.011712000000443368,0.19520000000738946,4
german_credit,credit approval,29,3,0.0,immutable_top3_l1,nn_positive_train,60,0.8666666666666667,0.8666666666666667,0.0,2.685696759927762,2.769230769230769,1.0,0.002874199995858362,0.047903333264306035,4
german_credit,credit approval,29,3,0.0,immutable_top3_l1,leaf_centroid,60,0.5333333333333333,0.5333333333333333,0.0,2.3505010963203716,3.0,1.0,0.006175500000608736,0.1029250000101456,4
german_credit,credit approval,29,3,0.0,immutable_top3_l1,raw_leaf_projection,60,0.48333333333333334,0.48333333333333334,0.0,0.2489891303786104,1.0,1.0,0.0026343999998061918,0.04390666666343653,4
german_credit,credit approval,29,3,0.0,immutable_top3_l1,clbr,60,0.8666666666666667,0.48333333333333334,0.38333333333333336,0.6803735500127691,1.7307692307692308,1.0,0.010908099999141996,0.1818016666523666,4
german_credit,credit approval,29,3,0.0,immutable_top3_l1,metric_leaf_projection,60,0.8833333333333333,0.8833333333333333,0.0,0.3673720194801883,1.0754716981132075,1.0,0.002428400003736897,0.04047333339561495,4
german_credit,credit approval,29,3,0.0,immutable_top3_l1,metric_clbr,60,0.9166666666666666,0.8833333333333333,0.03333333333333333,0.4267483424678242,1.1090909090909091,1.0,0.0032639999972161604,0.054399999953602673,4
german_credit,credit approval,29,3,0.0,immutable_top3_l1,exact_leaf,60,1.0,1.0,0.0,0.5862491569059838,1.15,1.0,0.009786499998881482,0.16310833331469135,4
german_credit,credit approval,29,3,0.0,immutable_top3_l1,exact_leaf_cached,60,1.0,1.0,0.0,0.5862491569059838,1.15,1.0,0.005306300000484043,0.08843833334140072,4
german_credit,credit approval,29,3,0.0,immutable_top3_l1,native_exact_k_sparse,60,1.0,1.0,0.0,0.5862491569059838,1.15,1.0,0.0053073999979460496,0.08845666663243416,4
german_credit,credit approval,29,3,0.0,immutable_top3_l1,clbr_uncached,60,0.8666666666666667,0.48333333333333334,0.38333333333333336,0.6803735500127691,1.7307692307692308,1.0,0.010895800000980671,0.1815966666830112,4
german_credit,credit approval,37,3,0.0,free_l2,nn_positive_train,42,1.0,1.0,0.0,2.7061704381966742,4.642857142857143,0.07142857142857142,0.002157400000214693,0.05136666667177841,5
german_credit,credit approval,37,3,0.0,free_l2,leaf_centroid,42,1.0,1.0,0.0,2.923747876775728,6.833333333333333,0.0,0.004342100000940263,0.10338333335572056,5
german_credit,credit approval,37,3,0.0,free_l2,raw_leaf_projection,42,1.0,1.0,0.0,1.1515151085522628,1.1904761904761905,1.0,0.0020376000002215733,0.04851428571956127,5
german_credit,credit approval,37,3,0.0,free_l2,clbr,42,1.0,1.0,0.0,1.1515151085522628,1.1904761904761905,1.0,0.0018846999982997659,0.04487380948332776,5
german_credit,credit approval,37,3,0.0,free_l2,metric_leaf_projection,42,1.0,1.0,0.0,0.26625938780006353,1.0238095238095237,1.0,0.0018376000007265247,0.043752380969679164,5
german_credit,credit approval,37,3,0.0,free_l2,metric_clbr,42,1.0,1.0,0.0,0.26625938780006353,1.0238095238095237,1.0,0.0018126000004485832,0.043157142867823406,5
german_credit,credit approval,37,3,0.0,free_l2,exact_leaf,42,1.0,1.0,0.0,0.26625938780006353,1.0238095238095237,1.0,0.008674399996380089,0.20653333324714498,5
german_credit,credit approval,37,3,0.0,free_l2,exact_leaf_cached,42,1.0,1.0,0.0,0.26625938780006353,1.0238095238095237,1.0,0.0037643000014213612,0.08962619051003241,5
german_credit,credit approval,37,3,0.0,free_l2,native_exact_k_sparse,42,1.0,1.0,0.0,0.26625938780006353,1.0238095238095237,1.0,0.0035934999978053384,0.08555952375726997,5
german_credit,credit approval,37,3,0.0,free_l2,clbr_uncached,42,1.0,1.0,0.0,1.1515151085522628,1.1904761904761905,1.0,0.002141500000107044,0.050988095240643905,5
german_credit,credit approval,37,3,0.0,immutable_l2,nn_positive_train,42,0.42857142857142855,0.42857142857142855,0.0,1.769642691880029,2.7777777777777777,0.8333333333333334,0.0019612000023698783,0.04669523815166377,5
german_credit,credit approval,37,3,0.0,immutable_l2,leaf_centroid,42,0.6666666666666666,0.6666666666666666,0.0,2.523682548871534,4.0,0.0,0.004665800000111631,0.11109047619313406,5
german_credit,credit approval,37,3,0.0,immutable_l2,raw_leaf_projection,42,0.11904761904761904,0.11904761904761904,0.0,1.3096386911516646,1.6,1.0,0.0020213000007061055,0.04812619049300251,5
german_credit,credit approval,37,3,0.0,immutable_l2,clbr,42,0.42857142857142855,0.11904761904761904,0.30952380952380953,1.0813270151430112,2.4444444444444446,0.8888888888888888,0.007205799999610463,0.17156666665739198,5
german_credit,credit approval,37,3,0.0,immutable_l2,metric_leaf_projection,42,0.40476190476190477,0.40476190476190477,0.0,0.37622378628320474,1.0588235294117647,1.0,0.0019424000001890818,0.04624761905212099,5
german_credit,credit approval,37,3,0.0,immutable_l2,metric_clbr,42,0.5,0.40476190476190477,0.09523809523809523,0.4242348998112525,1.380952380952381,1.0,0.004323100003603031,0.10293095246673883,5
german_credit,credit approval,37,3,0.0,immutable_l2,exact_leaf,42,1.0,1.0,0.0,0.8331951727271868,1.0952380952380953,1.0,0.008361900000636524,0.19909285715801248,5
german_credit,credit approval,37,3,0.0,immutable_l2,exact_leaf_cached,42,1.0,1.0,0.0,0.8331951727271868,1.0952380952380953,1.0,0.003862900000058289,0.09197380952519736,5
german_credit,credit approval,37,3,0.0,immutable_l2,native_exact_k_sparse,42,1.0,1.0,0.0,0.8331951727271868,1.0952380952380953,1.0,0.003588099999433325,0.08543095236746012,5
